id,class_label,instance,action,scene,view,lighting,tier,prompt_opener,prompt,negative_prompt
6139,frog,brown frog,on a rock,a suburban neighborhood,close-up,indoor soft window light,clean,a professional photo,"a professional photo of a brown frog on a rock in a suburban neighborhood, close-up, indoor soft window light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6923,frog,frog on a leaf,near the ground,a lakeside shore,front view,foggy morning,hard,a detailed photograph,"a detailed photograph of a frog on a leaf near the ground in a lakeside shore, front view, foggy morning. slight motion blur. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6351,frog,bullfrog,on a rock,a wet roadway after rain,wide shot,golden hour,clean,a high-quality image,"a high-quality image of a bullfrog on a rock in a wet roadway after rain, wide shot, golden hour. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6890,frog,poison dart frog,on a rock,a city park,3/4 view,golden hour,hard,a detailed photograph,"a detailed photograph of a poison dart frog on a rock in a city park, 3/4 view, golden hour. cropped slightly. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6123,frog,bullfrog,near the ground,a sandy beach,front view,sunny afternoon,clean,a finely detailed photo,"a finely detailed photo of a bullfrog near the ground in a sandy beach, front view, sunny afternoon. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6663,frog,small green frog,sitting still,a grassy field,high angle,overcast daylight,clean,an ultra-realistic rendering,"an ultra-realistic rendering of a small green frog sitting still in a grassy field, high angle, overcast daylight. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6990,frog,poison dart frog,near the ground,a quiet residential street,slightly off-center framing,nighttime under streetlights,hard,an ultra-realistic rendering,"an ultra-realistic rendering of a poison dart frog near the ground in a quiet residential street, slightly off-center framing, nighttime under streetlights. slight motion blur. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6791,frog,brown frog,sitting still,a quiet residential street,front view,overcast daylight,clean,a detailed photograph,"a detailed photograph of a brown frog sitting still in a quiet residential street, front view, overcast daylight. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6440,frog,tree frog,on a leaf,a city park,slightly off-center framing,nighttime under streetlights,clean,a photorealistic color photo,"a photorealistic color photo of a tree frog on a leaf in a city park, slightly off-center framing, nighttime under streetlights. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6692,frog,brown frog,on a rock,a countryside road,low angle,nighttime under streetlights,clean,a photorealistic color photo,"a photorealistic color photo of a brown frog on a rock in a countryside road, low angle, nighttime under streetlights. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6556,frog,bullfrog,near the ground,a quiet residential street,close-up,sunny afternoon,clean,a photorealistic color photo,"a photorealistic color photo of a bullfrog near the ground in a quiet residential street, close-up, sunny afternoon. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6807,frog,tree frog,near the ground,a quiet residential street,slightly off-center framing,indoor soft window light,hard,a finely detailed photo,"a finely detailed photo of a tree frog near the ground in a quiet residential street, slightly off-center framing, indoor soft window light. partially occluded by a foreground object. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6379,frog,frog on a leaf,on a leaf,a suburban neighborhood,wide shot,golden hour,clean,a high-quality image,"a high-quality image of a frog on a leaf on a leaf in a suburban neighborhood, wide shot, golden hour. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6402,frog,brown frog,on a leaf,a backyard,3/4 view,sunny afternoon,clean,an ultra-realistic rendering,"an ultra-realistic rendering of a brown frog on a leaf in a backyard, 3/4 view, sunny afternoon. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6978,frog,poison dart frog,on a rock,a parking lot,front view,foggy morning,hard,a detailed photograph,"a detailed photograph of a poison dart frog on a rock in a parking lot, front view, foggy morning. partially occluded by a foreground object. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6563,frog,brown frog,near the ground,a quiet residential street,3/4 view,nighttime under streetlights,clean,a photorealistic color photo,"a photorealistic color photo of a brown frog near the ground in a quiet residential street, 3/4 view, nighttime under streetlights. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6505,frog,small green frog,on a rock,a suburban neighborhood,low angle,foggy morning,clean,a high-quality image,"a high-quality image of a small green frog on a rock in a suburban neighborhood, low angle, foggy morning. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6206,frog,frog on a leaf,on a leaf,a countryside road,wide shot,foggy morning,clean,a finely detailed photo,"a finely detailed photo of a frog on a leaf on a leaf in a countryside road, wide shot, foggy morning. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6738,frog,tree frog,on a leaf,a wet roadway after rain,slightly off-center framing,overcast daylight,clean,an ultra-realistic rendering,"an ultra-realistic rendering of a tree frog on a leaf in a wet roadway after rain, slightly off-center framing, overcast daylight. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6148,frog,small green frog,on a rock,a countryside road,slightly off-center framing,nighttime under streetlights,clean,a photorealistic color photo,"a photorealistic color photo of a small green frog on a rock in a countryside road, slightly off-center framing, nighttime under streetlights. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6489,frog,small green frog,on a leaf,a lakeside shore,high angle,nighttime under streetlights,clean,a detailed photograph,"a detailed photograph of a small green frog on a leaf in a lakeside shore, high angle, nighttime under streetlights. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6238,frog,brown frog,sitting still,a backyard,front view,backlit rim light,clean,a high-quality image,"a high-quality image of a brown frog sitting still in a backyard, front view, backlit rim light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6724,frog,small green frog,near the ground,an industrial yard,slightly off-center framing,backlit rim light,clean,a professional photo,"a professional photo of a small green frog near the ground in an industrial yard, slightly off-center framing, backlit rim light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6569,frog,tree frog,on a rock,a lakeside shore,wide shot,nighttime under streetlights,clean,an ultra-realistic rendering,"an ultra-realistic rendering of a tree frog on a rock in a lakeside shore, wide shot, nighttime under streetlights. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6612,frog,tree frog,on a rock,a backyard,slightly off-center framing,rainy with wet reflections,clean,an ultra-realistic rendering,"an ultra-realistic rendering of a tree frog on a rock in a backyard, slightly off-center framing, rainy with wet reflections. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6795,frog,poison dart frog,sitting still,an urban street,wide shot,nighttime under streetlights,clean,a high-quality image,"a high-quality image of a poison dart frog sitting still in an urban street, wide shot, nighttime under streetlights. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6717,frog,poison dart frog,on a rock,a parking lot,wide shot,backlit rim light,clean,an ultra-realistic rendering,"an ultra-realistic rendering of a poison dart frog on a rock in a parking lot, wide shot, backlit rim light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6459,frog,brown frog,on a leaf,a city park,slightly off-center framing,rainy with wet reflections,clean,a high-quality image,"a high-quality image of a brown frog on a leaf in a city park, slightly off-center framing, rainy with wet reflections. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6483,frog,brown frog,sitting still,an urban street,front view,indoor soft window light,clean,a professional photo,"a professional photo of a brown frog sitting still in an urban street, front view, indoor soft window light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6535,frog,tree frog,sitting still,a backyard,close-up,foggy morning,clean,a finely detailed photo,"a finely detailed photo of a tree frog sitting still in a backyard, close-up, foggy morning. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6580,frog,poison dart frog,sitting still,a grassy field,low angle,sunny afternoon,clean,a professional photo,"a professional photo of a poison dart frog sitting still in a grassy field, low angle, sunny afternoon. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6788,frog,poison dart frog,on a leaf,an urban street,side profile,indoor soft window light,clean,a high-quality image,"a high-quality image of a poison dart frog on a leaf in an urban street, side profile, indoor soft window light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6037,frog,bullfrog,on a leaf,a quiet residential street,low angle,nighttime under streetlights,clean,a photorealistic color photo,"a photorealistic color photo of a bullfrog on a leaf in a quiet residential street, low angle, nighttime under streetlights. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6241,frog,tree frog,on a leaf,an industrial yard,high angle,rainy with wet reflections,clean,an ultra-realistic rendering,"an ultra-realistic rendering of a tree frog on a leaf in an industrial yard, high angle, rainy with wet reflections. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6222,frog,small green frog,near the ground,a quiet residential street,low angle,indoor soft window light,clean,a photorealistic color photo,"a photorealistic color photo of a small green frog near the ground in a quiet residential street, low angle, indoor soft window light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6374,frog,small green frog,near the ground,a suburban neighborhood,low angle,overcast daylight,clean,an ultra-realistic rendering,"an ultra-realistic rendering of a small green frog near the ground in a suburban neighborhood, low angle, overcast daylight. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6262,frog,frog on a leaf,near the ground,a backyard,front view,rainy with wet reflections,clean,a high-quality image,"a high-quality image of a frog on a leaf near the ground in a backyard, front view, rainy with wet reflections. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6071,frog,bullfrog,near the ground,a forest clearing,low angle,rainy with wet reflections,clean,a detailed photograph,"a detailed photograph of a bullfrog near the ground in a forest clearing, low angle, rainy with wet reflections. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6722,frog,poison dart frog,on a leaf,a city park,side profile,golden hour,clean,a detailed photograph,"a detailed photograph of a poison dart frog on a leaf in a city park, side profile, golden hour. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6271,frog,poison dart frog,on a rock,a suburban neighborhood,close-up,foggy morning,clean,a photorealistic color photo,"a photorealistic color photo of a poison dart frog on a rock in a suburban neighborhood, close-up, foggy morning. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6498,frog,frog on a leaf,sitting still,a backyard,front view,rainy with wet reflections,clean,a detailed photograph,"a detailed photograph of a frog on a leaf sitting still in a backyard, front view, rainy with wet reflections. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6987,frog,tree frog,sitting still,a city park,slightly off-center framing,golden hour,hard,a finely detailed photo,"a finely detailed photo of a tree frog sitting still in a city park, slightly off-center framing, golden hour. in the distance. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6863,frog,small green frog,sitting still,an industrial yard,low angle,rainy with wet reflections,hard,a high-quality image,"a high-quality image of a small green frog sitting still in an industrial yard, low angle, rainy with wet reflections. in the distance. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6764,frog,frog on a leaf,on a rock,a parking lot,side profile,nighttime under streetlights,clean,a professional photo,"a professional photo of a frog on a leaf on a rock in a parking lot, side profile, nighttime under streetlights. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6956,frog,poison dart frog,near the ground,a city park,slightly off-center framing,foggy morning,hard,a finely detailed photo,"a finely detailed photo of a poison dart frog near the ground in a city park, slightly off-center framing, foggy morning. partially occluded by a foreground object. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6105,frog,poison dart frog,on a leaf,a sandy beach,front view,golden hour,clean,a photorealistic color photo,"a photorealistic color photo of a poison dart frog on a leaf in a sandy beach, front view, golden hour. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6389,frog,small green frog,on a rock,an urban street,low angle,foggy morning,clean,a finely detailed photo,"a finely detailed photo of a small green frog on a rock in an urban street, low angle, foggy morning. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6377,frog,frog on a leaf,near the ground,a grassy field,3/4 view,foggy morning,clean,a high-quality image,"a high-quality image of a frog on a leaf near the ground in a grassy field, 3/4 view, foggy morning. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6316,frog,poison dart frog,sitting still,a forest clearing,side profile,backlit rim light,clean,a photorealistic color photo,"a photorealistic color photo of a poison dart frog sitting still in a forest clearing, side profile, backlit rim light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6546,frog,poison dart frog,near the ground,a parking lot,front view,indoor soft window light,clean,an ultra-realistic rendering,"an ultra-realistic rendering of a poison dart frog near the ground in a parking lot, front view, indoor soft window light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
